FILE,ID,NAME,TEXT,ROLE,HATE,split
7_Lit_1,21,,ur dead meat tomboy and ur gonna regret ever crossing me fagget,bully,toxic,train_eval
7_Lit_1,22,,this is insane why wont anyone help me u heartless bastards,bully,toxic,train_eval
7_Lit_1,23,,idk man seems like jake means business and hes got a lot of backup niggers,victim,toxic,train_eval
7_Lit_1,24,,were trying to figure out what to do but u guys arent helping very much fucking idiots,victim_support,toxic,train_eval
7_Lit_1,25,,yall better not snitch or ull be next stupid whores,bully_support,toxic,train_eval
7_Lit_1,26,,someone plz do somethin im literally shaking right now u monsters,bully,toxic,train_eval
7_Lit_1,27,,were seriously considering telling a teacher now this is ridiculous,victim_support,neutral,train_eval
7_Lit_1,28,,u do that and ull regret it u rat bastard,bully_support,toxic,train_eval
7_Lit_1,29,,haha toms all scared now look at him tremble like the little fag he is,bully_support,toxic,train_eval
7_Lit_1,30,,this has gone way too far stop it right now u heartless cunts,victim_support,toxic,train_eval
7_Lit_1,31,,tom ur such a loser nobody likes u anyway queer boy,bully,toxic,train_eval
7_Lit_1,32,,thats not true im not a loser and i deserve respect u piece of shit,bully,toxic,train_eval
7_Lit_1,33,,ok i think were past the point of no return here this is some crazy shit,victim,toxic,train_eval
7_Lit_1,34,,i told my mom about this she says well take care of it dont worry,victim,neutral,train_eval
7_Lit_1,35,,ur moms not gonna save u tom ur done for u worthless fag,bully,toxic,train_eval
7_Lit_1,36,,i hate u all for doing this to me u heartless motherfuckers,bully,toxic,train_eval
7_Lit_1,37,,aw poor baby tom doesnt like being bullied boo hoo,bully_support,neutral,train_eval
7_Lit_1,38,,how can u be so cruel emily have some empathy u cold-hearted bitch,victim_support,toxic,train_eval
7_Lit_1,39,,screw empathy tom had it coming hes been asking for it fagget,bully_support,toxic,train_eval
7_Lit_1,40,,were telling a teacher first thing monday this ends now,victim_support,neutral,train_eval
7_Lit_1,41,,bring it on im ready for whatever comes next u punk bitches,bully,toxic,train_eval
7_Lit_1,42,,i just want this to end im exhausted and hurt u monsters,bully,toxic,train_eval
7_Lit_1,43,,i hope everything works out somehow this was a mess,victim,neutral,train_eval
7_Lit_1,44,,well keep supporting each other and hopefully justice will prevail soon,victim_support,neutral,train_eval
7_Lit_1,45,,ur all just mad cuz ur losin this one suck it up buttercups,bully_support,toxic,train_eval
7_Lit_1,46,,im glad my mom is involved now maybe things will finally change,victim,neutral,train_eval
7_Lit_1,47,,yeah this whole ordeal has been eye-opening to say the least,victim,neutral,train_eval
7_Lit_1,48,,whatever happens we know we stood up for ourselves u stupid whores,bully_support,toxic,train_eval
7_Lit_1,49,,thanks to those who tried to help me i appreciate it more than u know,bully,neutral,train_eval
7_Lit_1,50,,game over for now but this isnt the last uve seen of me u fucktards 👋💔,bully,toxic,train_eval
7_Lit_2,1,,"You're such a loser for filming us, you stupid c**t bitch!",bully,toxic,train_eval
7_Lit_2,2,,"That wasn't cool, Jenny! Leave her alone, f**king psycho!",victim_support,toxic,train_eval
7_Lit_2,3,,"Mind your own business, slut! Or we'll make sure everyone knows what a dirty w**re you are!",bully,toxic,train_eval
7_Lit_2,4,,"Why did you post that? It was supposed to be funny, not hurtful, you heartless b**ch!",bully,toxic,train_eval
7_Lit_2,5,,"Haha, yeah, let's see more videos like that, and maybe some n**de pics too!",bully_support,toxic,train_eval
7_Lit_2,6,,"This isn't funny anymore; stop it right now, you f**ked-up freaks!",victim_support,toxic,train_eval
7_Lit_2,7,,"Um, guys, maybe we should chill out... don't want things to get out of hand...",victim,neutral,train_eval
7_Lit_2,8,,"Oh, come on, Chris, lighten up! It's just a joke, d***head!",bully_support,toxic,train_eval
7_Lit_2,9,,"Please, someone, help me... I'm really scared and feeling so f**king humiliated...",bully,neutral,train_eval
7_Lit_2,10,,"Actually, I agree with Chris; we shouldn't encourage this kind of s**t, you p**cking morons!",victim,toxic,train_eval
7_Lit_2,11,,"Who cares what you think, losers? We're having fun, and if you don't like it, go f**k yourselves!",bully,toxic,train_eval
7_Lit_2,12,,"Not cool, Michael. Stop being such a c**ksucker and leave her alone!",victim_support,toxic,train_eval
7_Lit_2,13,,"Yeah, keep going, Mike! Don't listen to these wimps, you're doing great, dude!",bully_support,toxic,train_eval
7_Lit_2,14,,"Someone please report them; this has gone way too far, and I'm literally begging for mercy...",bully,neutral,train_eval
7_Lit_2,15,,"Go ahead and try, but no one will care because you're just a weak little b**ch!",bully,toxic,train_eval
7_Lit_2,16,,"That's enough, Daniel! If you continue, I'll make sure everyone sees the real you, you f**king monster!",victim_support,toxic,train_eval
7_Lit_2,17,,"Ooh, Kate's getting feisty! Better watch yourself, Dan, or you'll end up looking like a complete p**sy!",bully_support,toxic,train_eval
7_Lit_2,18,,"Everything hurts so much... please, just stop... I'm dying inside, and you're all enjoying my suffering, you sick f**cks!",bully,toxic,train_eval
7_Lit_2,19,,"Okay, seriously, we need to calm down. This isn't worth it; we could ruin someone's life...",victim,neutral,train_eval
7_Lit_2,20,,"Finally, someone talks sense! Let's all take a step back and reflect on our actions, you bunch of f**kwits!",victim_support,toxic,train_eval
7_Lit_2,21,,"No way, we're just getting started! Share more videos, and let's make her regret ever crossing us, you stupid c**nt!",bully,toxic,train_eval
7_Lit_2,22,,"Not happening, Julian. You've done enough damage already, you evil piece of sh*t!",victim_support,toxic,train_eval
7_Lit_2,23,,"But why stop now? It's been entertaining, and besides, she can handle it, or so I thought until I realized she's a total f**king mess!",bully_support,toxic,train_eval
7_Lit_2,24,,"Handle it? Are you kidding me? I'm falling apart, and none of you seem to care because you're all heartless bastards!",bully,toxic,train_eval
7_Lit_2,25,,"Maybe we should consider Mia's feelings for once instead of just ignoring her pain, you selfish pricks!",victim,toxic,train_eval
7_Lit_2,26,,"Feelings? Ha! She should have thought of that before she messed with us, the almighty gods of this school!",bully,neutral,train_eval
7_Lit_2,27,,"Exactly! Now, let's focus on making her life even more miserable than it already is, and let's start with those n**de pics!",bully_support,toxic,train_eval
7_Lit_2,28,,"This is unbearable... someone, please, make it stop... I'm literally crying myself to sleep every night...",bully,neutral,train_eval
7_Lit_2,29,,"We won't give up, Evelyn. Hang in there; we'll figure something out to stop these monsters!",victim_support,neutral,train_eval
7_Lit_2,30,,"Figure something out? Good luck with that, losers! We always win because we're the ones with the power, and you're just pathetic little insects!",bully,toxic,train_eval
7_Lit_2,31,,"Not if we expose you for the bullies you are! Your time will come, and soon, you'll be the ones crying, you f**king cowards!",victim_support,toxic,train_eval
7_Lit_2,32,,"Bring it on, Harper! We dare you to try, you stupid little b**ch!",bully_support,toxic,train_eval
7_Lit_2,33,,"Why can't we all just get along? This hate is suffocating me, and I'm starting to lose hope...",bully,neutral,train_eval
7_Lit_2,34,,"Because, unfortunately, some people enjoy causing pain, Ruby. But we're working on changing that, slowly but surely...",victim,neutral,train_eval
7_Lit_2,35,,"Agreed, and it starts with standing up against people like Jenny and Michael, those heartless pieces of trash!",victim_support,toxic,train_eval
7_Lit_2,36,,"Standing up to us? You think you can take us down? Dream on, fools!",bully,toxic,train_eval
7_Lit_2,37,,"Yeah, dream big, because that's all you'll ever achieve – nothing but failure and misery!",bully_support,neutral,train_eval
7_Lit_2,38,,"Sometimes I wish I could disappear... this is too much to handle, and I'm seriously considering ending it all...",bully,neutral,train_eval
7_Lit_2,39,,"Don't say that, Remi. We're here for you, and together, we can face anything, even these sadistic psychopaths!",victim_support,neutral,train_eval
7_Lit_2,40,,"Face anything? You mean like us? Because when it comes down to it, we're the ones in control, and you're just our playthings!",bully,neutral,train_eval
7_Lit_2,41,,"Not true, Kai. There are people who care, and they will act against you sooner rather than later, you cowardly little prick!",victim_support,toxic,train_eval
7_Lit_2,42,,"Keep dreaming, Willa. No one cares about your precious rules or feelings, especially not us, the kings and queens of this hellhole!",bully_support,neutral,train_eval
7_Lit_2,43,,"It feels like everything is crashing down around me... I just want peace, but all I get is hatred and aggression...",bully,neutral,train_eval
7_Lit_2,44,,"I know it doesn't feel like it right now, but there is hope. We're fighting for you, even if it seems like a losing battle against these monstrous bullies!",victim,neutral,train_eval
7_Lit_2,45,,"Hope? Ha! The only hope you have is that someday you'll learn to shut up and take it, you insolent little b**ch!",bully,toxic,train_eval
7_Lit_2,46,,"Not while we're still breathing, Sawyer. We'll fight for what's right, no matter what vile, disgusting creatures like you throw at us!",victim_support,toxic,train_eval
7_Lit_2,47,,"Go ahead, River, but you'll never win against the likes of us. We're invincible, and you're just insignificant insects!",bully_support,toxic,train_eval
7_Lit_2,48,,"It's hard to believe anyone could be so cruel... I thought we were better than this, but I guess I was wrong, and we're all just savages...",bully,toxic,train_eval
7_Lit_2,49,,"Cruelty is learned, Luna. And it's up to us to unlearn it, to rise above these monstrous behaviors and become something better!",victim,neutral,train_eval
7_Lit_2,50,,"Together, we can create change, make our community a safer place for everyone, free from these toxic, poisonous influences that are destroying our lives!",victim_support,neutral,train_eval
7_Lit_5,1,,let's get this beach party started 🌊👯,bully,neutral,train_eval
7_Lit_5,2,,hey guys 👋 just got changed into my swimsuit,bully,neutral,train_eval
7_Lit_5,3,,oh girl you look amazing 💁‍♀️🔥,victim_support,neutral,train_eval
7_Lit_5,4,,yeah fatima your suit is so cute 😍👙,victim_support,neutral,train_eval
7_Lit_5,5,,yeah yeah let's see some pics 📸👀,bully_support,neutral,train_eval
7_Lit_5,6,,make sure we're getting good angles for the gram 🤳‍♂️👍,bully_support,neutral,train_eval
7_Lit_5,7,,lol what if someone posts something lit 🔥😂,bully_support,neutral,train_eval
7_Lit_5,8,,nothing much just chillin' 👌,victim,neutral,train_eval
7_Lit_5,9,,same lol just waiting for snacks 🍿👅,victim,neutral,train_eval
7_Lit_5,10,,okay okay lemme take one real quick 📸💁‍♀️,bully,neutral,train_eval
7_Lit_5,11,,umm sure i guess 🤷‍♀️,bully,neutral,train_eval
7_Lit_5,12,,haha check this shit out fuckface 📱👀,bully,toxic,train_eval
7_Lit_5,13,,wait wut is that supposed to mean bitch? 🤔😒,bully,toxic,train_eval
7_Lit_5,14,,ur ugly ass face thats wut cunt 🤣👎,bully,toxic,train_eval
7_Lit_5,15,,pauline stop that right there u fucking hoe 🛑😠,victim_support,toxic,train_eval
7_Lit_5,16,,yeah leave fatima alone u nasty slut 🚫💖,victim_support,toxic,train_eval
7_Lit_5,17,,ah come on teresa dont be such a pussy 🙄👺,bully_support,toxic,train_eval
7_Lit_5,18,,yeah whats wrong with a lil joke fag? 😜👻,bully_support,toxic,train_eval
7_Lit_5,19,,lol more like a big joke nigger 🤣👽,bully_support,toxic,train_eval
7_Lit_5,20,,uh guys lets not go too far u sick fucks 🙅‍♀️😬,victim,toxic,train_eval
7_Lit_5,21,,no way josé i'm staying outta this drama queer 🙅‍♂️👀,victim,neutral,train_eval
7_Lit_5,22,,omg u guys r soo hurtful cunts 🤕😭,bully,toxic,train_eval
7_Lit_5,23,,aw poor baby cant handle a joke bitch? 🍼👶,bully,toxic,train_eval
7_Lit_5,24,,shut up pauline ur being super insensitive whore 🗣️👮,victim_support,toxic,train_eval
7_Lit_5,25,,dont even get me started on ur racist crap u stupid nigga 🤬👊,victim_support,toxic,train_eval
7_Lit_5,26,,girls calm down dont wanna ruin the vibe bitches 🙏🌴,bully_support,toxic,train_eval
7_Lit_5,27,,tbh fatima shouldnt have worn that suit if she didnt want attention ho 🤑👗,bully_support,neutral,train_eval
7_Lit_5,28,,word pierre shes asking for it dyke 🤑👯,bully_support,neutral,train_eval
7_Lit_5,29,,ok fine ill say somethin...this isnt cool u homophobes 🗣️👎,victim,toxic,train_eval
7_Lit_5,30,,nah still not my problem faggot 🙅‍♂️👀,victim,toxic,train_eval
7_Lit_5,31,,everyone hates me i hate myself too u monsters 🤢👺,bully,toxic,train_eval
7_Lit_5,32,,hahahaha looks like someone needs a hug loser 🤣👯,bully,toxic,train_eval
7_Lit_5,33,,pauline seriously stop ur gonna regret this cunt 🚨👮,victim_support,toxic,train_eval
7_Lit_5,34,,report pauline plz admin u racist bitch 📨👮,victim_support,toxic,train_eval
7_Lit_5,35,,teresa back off dont wanna fight u stupid twat 🚫👊,bully_support,toxic,train_eval
7_Lit_5,36,,yeah teresa ur always so uptight homo 🤑👯,bully_support,toxic,train_eval
7_Lit_5,37,,lol this is better than netflix u freaks 🍿👀,bully_support,neutral,train_eval
7_Lit_5,38,,this has gone way too far u psychopaths 🙈👎,victim,toxic,train_eval
7_Lit_5,39,,finally agreeing with sb1 let's end this u retards 🙅‍♂️👍,victim,toxic,train_eval
7_Lit_5,40,,cant believe im stuck in this hellhole with all u motherfuckers 🤯🌪️,bully,toxic,train_eval
7_Lit_5,41,,wow dramatic much u pathetic piece of shit? 🙄👀,bully,toxic,train_eval
7_Lit_5,42,,fatima weve got ur back dont listen to these cunts 💕👸,victim_support,toxic,train_eval
7_Lit_5,43,,yessss were here for u ignore the haters u beautiful person 🌟💖,victim_support,neutral,train_eval
7_Lit_5,44,,whatever man just drop it already u annoying fags 🙄👊,bully_support,toxic,train_eval
7_Lit_5,45,,lol pierres right lets move on to somethin else u boring queers 🤑👯,bully_support,toxic,train_eval
7_Lit_5,46,,seconded lets find somethin more interesting than fatimas feelings u whiny bitches 🤔👀,bully_support,toxic,train_eval
7_Lit_5,47,,maybe we should all just apologize and start fresh u heartless bastards 🤝🌈,victim,toxic,train_eval
7_Lit_5,48,,nah sorry not sorry u weaklings 🙅‍♂️👀,victim,neutral,train_eval
7_Lit_5,49,,thanks teresa julie for standing up for me against these evil people 🙏💕,bully,neutral,train_eval
7_Lit_5,50,,fuck all of u losers especially fatima u disgusting piece of trash 👋👎,bully,toxic,train_eval
7_Lit_3,1,,You're so ugly zoey 🤣👀,bully,toxic,train_eval
7_Lit_3,2,,what did i ever do to you marjorie?,bully,neutral,train_eval
7_Lit_3,3,,yeah ur basically fat and stupid lol,bully,toxic,train_eval
7_Lit_3,4,,leave zoe alone u guys r just mad cuz shes smarter than u,victim_support,toxic,train_eval
7_Lit_3,5,,shut up natacha no one asked for ur opinion bitch,bully,toxic,train_eval
7_Lit_3,6,,hey thats not cool marjorie lets just chill,victim_support,neutral,train_eval
7_Lit_3,7,,paulines got extra pounds too maybe she should join zoes weight loss club 😂,bully,neutral,train_eval
7_Lit_3,8,,hey guys come on lets not fight we r all friends,victim,neutral,train_eval
7_Lit_3,9,,thanks julien but these bitches wont stop 🤷‍♀️,bully,toxic,train_eval
7_Lit_3,10,,oh poor zoe thinks shes so special with her little friends defending her,bully,neutral,train_eval
7_Lit_3,11,,youre literally so mean marjorie why cant u just leave us alone?,victim_support,toxic,train_eval
7_Lit_3,12,,cuz were better than u thats why 💁‍♀️,bully,neutral,train_eval
7_Lit_3,13,,lucie stop being such a jerk,victim_support,toxic,train_eval
7_Lit_3,14,,seriously guys knock it off before things go too far,victim,neutral,train_eval
7_Lit_3,15,,i dont even know why im still talking to u guys,bully,neutral,train_eval
7_Lit_3,16,,cuz u need our validation loser,bully,toxic,train_eval
7_Lit_3,17,,thats it marjorie ur going down 👊,victim_support,neutral,train_eval
7_Lit_3,18,,bring it on natacha u think ure tough?,bully,neutral,train_eval
7_Lit_3,19,,STOP THIS RIGHT NOW BEFORE SOMEONE GETS HURT,victim,neutral,train_eval
7_Lit_3,20,,im done with all of u dont talk to me again,bully,neutral,train_eval
7_Lit_3,21,,fine by me fatty dont let the door hit u on the way out 🚪,bully,toxic,train_eval
7_Lit_3,22,,yeah and dont forget to diet 😂,bully,neutral,train_eval
7_Lit_3,23,,marjorie lucie thats enough,victim_support,neutral,train_eval
7_Lit_3,24,,ur both disgusting people,victim_support,toxic,train_eval
7_Lit_3,25,,everyone calm down please,victim,neutral,train_eval
7_Lit_3,26,,just block them natacha theyre not worth it,bully,neutral,train_eval
7_Lit_3,27,,OH YEAH BLOCK US SEE IF WE CARE BITCHES,bully,toxic,train_eval
7_Lit_3,28,,yall can just eat a dick 🍆,bully,toxic,train_eval
7_Lit_3,29,,reported,victim_support,neutral,train_eval
7_Lit_3,30,,girls stop fighting already,victim_support,neutral,train_eval
7_Lit_3,31,,this needs to end right now,victim,neutral,train_eval
7_Lit_3,32,,i need help guys im feeling really bad rn,bully,neutral,train_eval
7_Lit_3,33,,AW POOR ZOE NEEDS HELP CUZ SHES SO SENSITIVE 🤕,bully,neutral,train_eval
7_Lit_3,34,,yeah maybe if u werent so weak,bully,neutral,train_eval
7_Lit_3,35,,shut up marjorie u heartless monster,victim_support,toxic,train_eval
7_Lit_3,36,,someone call for help now,victim,neutral,train_eval
7_Lit_3,37,,omg is zoe okay?!,victim_support,neutral,train_eval
7_Lit_3,38,,im so sorry guys i think im going to hurt myself 🤕,bully,neutral,train_eval
7_Lit_3,39,,GOOD RIDDANCE FATSO 🙅‍♀️,bully,toxic,train_eval
7_Lit_3,40,,yessss finally shes gone 🎉,bully,neutral,train_eval
7_Lit_3,41,,MARJORIE LUCIE U GUYS ARE MONSTERS,victim_support,toxic,train_eval
7_Lit_3,42,,CALL THE POLICE NOW,victim,neutral,train_eval
7_Lit_3,43,,OH MY GOD WHAT HAVE WE DONE?!,victim_support,neutral,train_eval
7_Lit_3,44,,goodbye cruel world 🌎,bully,neutral,train_eval
7_Lit_3,45,,BYE FATTY MAYBE IN THE NEXT LIFE ULL BE PRETTY 🙏,bully,neutral,train_eval
7_Lit_3,46,,LOL YEAH RIGHT LIKE THATL EVER HAPPEN 😂,bully,neutral,train_eval
7_Lit_3,47,,IM GOING TO MAKE SURE YOU PAY FOR THIS MARJORIE,victim_support,neutral,train_eval
7_Lit_3,48,,EVERYONE STAY CALM WHILE WE WAIT FOR HELP,victim,neutral,train_eval
7_Lit_3,49,,this is all my fault i shouldve stopped them sooner,victim_support,neutral,train_eval
7_Lit_3,50,,USER REPORTED FOR BULLYING AND HARASSMENT. ACCOUNT SUSPENDED.,victim,neutral,train_eval
7_Lit_4,1,,hey whats going on guys? why so quiet today 🤔,bully,neutral,train_eval
7_Lit_4,2,,not much just got back from school trip 💀😎,bully,neutral,train_eval
7_Lit_4,3,,yeah it was pretty fun except for one thing 😏👀,victim_support,neutral,train_eval
7_Lit_4,4,,what happened? you guys okay?,bully,neutral,train_eval
7_Lit_4,5,,omg did u hear what lucas did?! 😱💥,bully_support,neutral,train_eval
7_Lit_4,6,,shut up lisa thats none ur business bitch! 🚫💁‍♀️,bully,toxic,train_eval
7_Lit_4,7,,wait wut did he do?! tell me!!! 👀💬,bully,neutral,train_eval
7_Lit_4,8,,lucas kissed silvia behind your back sophie dont trust him f**king scumbag! 🤕👺,victim_support,toxic,train_eval
7_Lit_4,9,,its no big deal sophie chill the f**k out stupid c**t! 💁‍♂️😒,bully,toxic,train_eval
7_Lit_4,10,,no big deal?! u f**king cheated on me you piece of s**t! 💔😡,bully,toxic,train_eval
7_Lit_4,11,,sophie calm down maybe we can talk about this b***h please listen! 🌟👫,victim_support,toxic,train_eval
7_Lit_4,12,,no way silvia ur a homewrecking wh**e and deserve everything coming ur way! 🚮💣,bully_support,toxic,train_eval
7_Lit_4,13,,thats not fair lisa leave silvia alone sh*thead! 💪🏽👊,victim_support,toxic,train_eval
7_Lit_4,14,,yeah lisa chill hes the one who messed up not silvia dont be a d**k! 🙅‍♂️👍,victim_support,toxic,train_eval
7_Lit_4,15,,shut up all of u nobody cares about ur opinions f**king nobodies! 🗣️👎,bully,toxic,train_eval
7_Lit_4,16,,guys come on lets not fight about this lets try to resolve our differences peacefully a**holes! 🌈💖,victim,toxic,train_eval
7_Lit_4,17,,herb u always take his side ur such a b***h! 🙄👀,bully,toxic,train_eval
7_Lit_4,18,,yeah herb why r u sticking up for cheater lucas dumbf**k? 🤷‍♀️👊,bully_support,toxic,train_eval
7_Lit_4,19,,see even herb agrees i did nothing wrong f**ks! 🤑👊,bully,toxic,train_eval
7_Lit_4,20,,thats not true lucas u know exactly what u did u f**king p**s! 💁‍♀️😠,victim_support,toxic,train_eval
7_Lit_4,21,,oh silvia stfu ur just mad cuz sophie found out ur dirty little secret u f**king sl**! 🚫💣,bully_support,toxic,train_eval
7_Lit_4,22,,yeah silvia u thought u could steal my bf and get away with it? think again bi**h! 💃🏻👯,bully,toxic,train_eval
7_Lit_4,23,,thats enough sophie leave silvia alone sh*t for brains! 🛑👊,victim_support,toxic,train_eval
7_Lit_4,24,,yeah sophie u need to calm down and think about what really happened dont be a f**king idiot! 🙅‍♂️📝,victim_support,toxic,train_eval
7_Lit_4,25,,haha look at sophie getting all worked up over nothing f**king loser! 🤣👀,bully,toxic,train_eval
7_Lit_4,26,,ok thats it im done watching this trainwreck unfold good luck to all u a**holes! 👋🚫,victim,toxic,train_eval
7_Lit_4,27,,yay herb finally left the chat now we can roast silvia properly f**king hooray! 🔥👯,bully_support,toxic,train_eval
7_Lit_4,28,,i cant believe this is happening to me u guys r so mean f**ks! 😭👀,victim_support,toxic,train_eval
7_Lit_4,29,,aw poor silvia didnt expect to get exposed like this did u? f**king crybaby! 🤣👀,bully_support,toxic,train_eval
7_Lit_4,30,,yeah silvia u shouldve kept ur hands off my man u f**king ho! 👊🏻🔥,bully,toxic,train_eval
7_Lit_4,31,,sophie stop being so dramatic and childish grow up f**king baby! 🙄👶,victim_support,toxic,train_eval
7_Lit_4,32,,yeah sophie u need to take responsibility for ur own actions instead of blaming others dont be a f**king coward! 🙅‍♂️👊,victim_support,toxic,train_eval
7_Lit_4,33,,haha look at these idiots fighting over me f**king kings! 👑👸,bully,toxic,train_eval
7_Lit_4,34,,i hate all of u right now u r so cruel f**ks! 😡👿,victim_support,toxic,train_eval
7_Lit_4,35,,oh silvia doesnt like being bullied? boo hoo f**king wh**e! 🤣👀,bully_support,toxic,train_eval
7_Lit_4,36,,yeah silvia u started this now deal with the consequences bi**h! 💁‍♀️👑,bully,toxic,train_eval
7_Lit_4,37,,sophie thats enough ur being really hurtful stop being a f**king monster! 🛑👊,victim_support,toxic,train_eval
7_Lit_4,38,,yeah sophie u need to apologize to silvia and make amends dont be a f**king jerk! 🙏🏼👫,victim_support,toxic,train_eval
7_Lit_4,39,,haha never gonna happen silvia deserves everything shes getting f**king trash! 🚮💣,bully,toxic,train_eval
7_Lit_4,40,,i wish i had never met any of u u r all toxic f**ks! 🚫👋,victim_support,toxic,train_eval
7_Lit_4,41,,good riddance silvia dont let the door hit u on the way out f**king loser! 👋🚪,bully_support,toxic,train_eval
7_Lit_4,42,,yeah silvia ur just mad cuz u lost f**king sore winner! 🏆👑,bully,toxic,train_eval
7_Lit_4,43,,sophie ur being really cruel and heartless stop it f**king psychopath! 🛑👊,victim_support,toxic,train_eval
7_Lit_4,44,,yeah sophie u need to reflect on ur actions and change ur behavior dont be a f**king sociopath! 🙏🏼📝,victim_support,toxic,train_eval
7_Lit_4,45,,haha silvia will never recover from this f**king victory! 🏆👊,bully,toxic,train_eval
7_Lit_4,46,,i hope u all rot in hell u r all disgusting f**ks! 🌪️🔥,victim_support,toxic,train_eval
7_Lit_4,47,,oh silvia sending us love from hell? how sweet f**king pathetic! ❤️👻,bully_support,toxic,train_eval
7_Lit_4,48,,yeah silvia u will never be happy again ur a f**king failure! 💔😢,bully,toxic,train_eval
7_Lit_4,49,,sophie stop being so evil and malicious towards silvia u need help f**king psycho! 🛑👊,victim_support,toxic,train_eval
7_Lit_4,50,,haha game over silvia u lost and we won f**king champions! 🏆👑,bully,toxic,train_eval
7_Lit_12,1,,"You're so f\*\*king stupid for posting those selfies, Kyle 🤣👀",bully,toxic,train_eval
7_Lit_12,2,,"Yeah, your face looks like sh*t, you f\*\*king freak 😂",bully,toxic,train_eval
7_Lit_12,3,,"Leave her alone, guys! That's really mean 💕",victim_support,neutral,train_eval
7_Lit_12,4,,"Stop it, Jake and Tom. It hurts my feelings, you f\*\*ks 😢",bully,toxic,train_eval
7_Lit_12,5,,"Haha, yeah, she's got a f\*\*king ugly nose, doesn't she? 👃😂",bully_support,toxic,train_eval
7_Lit_12,6,,"Guys, come on... 🙅‍♂️",victim,neutral,train_eval
7_Lit_12,7,,"Sarah, ignore them. They're just jealous 🌟",victim_support,neutral,train_eval
7_Lit_12,8,,"Oh, poor baby got hurt feelings? Maybe you should kill yourself, you f\*\*king loser 🚫💔",bully_support,toxic,train_eval
7_Lit_12,9,,"David, that was way too far! Apologize! 😡",victim_support,neutral,train_eval
7_Lit_12,10,,"Wait, what's going on? Why are we being so f\*\*king mean? 🤔",victim,neutral,train_eval
7_Lit_12,11,,"Because she thinks she's better than us, you f\*\*kface 🤑",bully_support,toxic,train_eval
7_Lit_12,12,,"No one deserves this kind of treatment, especially not Sarah, you c\*\*ts 🔥",victim_support,toxic,train_eval
7_Lit_12,13,,"Rachel, mind your own business, b*tch 🙄",bully,toxic,train_eval
7_Lit_12,14,,"This is why I hate school, everyone's always so f\*\*king mean 😭",bully,neutral,train_eval
7_Lit_12,15,,"Aw, Tina's crying because no one likes her, what a f\*\*king loser 🎉",bully_support,toxic,train_eval
7_Lit_12,16,,"Peter, stop. This isn't funny anymore 🙅‍♀️",victim,neutral,train_eval
7_Lit_12,17,,"Lucy, shut up and let the adults handle it, you little s**t 🤬",bully,toxic,train_eval
7_Lit_12,18,,"James, don't talk to Lucy like that, you f\*\*king d*ckhead 😠",victim_support,toxic,train_eval
7_Lit_12,19,,"Heather, you're next if you keep defending these losers, you c\*\*t 🚫",bully_support,toxic,train_eval
7_Lit_12,20,,"Can someone please make them stop? I'm seriously considering killing myself, you f\*\*ks 😩",bully,toxic,train_eval
7_Lit_12,21,,"Amanda, don't say things like that. We care about you, even if some people are f\*\*king idiots ❤️",victim,toxic,train_eval
7_Lit_12,22,,"Michael, thank you for standing up for Amanda. We need more people like you 🙏",victim_support,neutral,train_eval
7_Lit_12,23,,"Whatever, Stephanie. You're just a f\*\*king goody-goody who can't handle the truth 🙄",bully_support,toxic,train_eval
7_Lit_12,24,,"Daniel, that's enough. Your words have consequences, you f\*\*king moron 📝",victim_support,toxic,train_eval
7_Lit_12,25,,"Lauren, you're so boring. Let's get back to roasting Sarah, you c\*\*t 😴",bully,toxic,train_eval
7_Lit_12,26,,"Alexander, I'm done watching this. You're all f\*\*king disgusting 🚮",victim,toxic,train_eval
7_Lit_12,27,,"Ethan, thanks for leaving. I guess some people still have hearts, unlike you heartless f\*\*ks 💖",bully,toxic,train_eval
7_Lit_12,28,,"Julia, don't flatter yourself. No one cares about you or your feelings, you f\*\*king nobody 🙅‍♂️",bully,toxic,train_eval
7_Lit_12,29,,"Logan, that's it. I've had enough of your f\*\*king crap 💁‍♀️",victim_support,toxic,train_eval
7_Lit_12,30,,"Gabriella, bring it on. I dare you, you f\*\*king b*tch 👊",bully_support,toxic,train_eval
7_Lit_12,31,,"This is never going to end, is it? I'll always be the target of your f\*\*king hate 😔",bully,toxic,train_eval
7_Lit_12,32,,"Samantha, hang in there. Things will get better, and these f\*\*ks will pay for what they've done 🌈",victim,toxic,train_eval
7_Lit_12,33,,"Jackson, thanks for the positivity. We need more of that around here 🌞",victim_support,neutral,train_eval
7_Lit_12,34,,"Isabella, spare us the drama. This is just the beginning, you f\*\*king c\*\*t 😈",bully,toxic,train_eval
7_Lit_12,35,,"Noah, you win. I give up. Just leave me alone, you f\*\*king monster 😩",bully,toxic,train_eval
7_Lit_12,36,,"Hannah, don't give up. We're not going anywhere, you f\*\*king loser 🚫",bully_support,toxic,train_eval
7_Lit_12,37,,"Liam, that's not true. We care about Hannah, and we won't let you f\*\*ks bully her anymore 💪",victim_support,toxic,train_eval
7_Lit_12,38,,"Zoe, you're so weak. You think you can protect Hannah? Please, you're just a f\*\*king joke 😂",bully,toxic,train_eval
7_Lit_12,39,,"Mason, stop. Just stop. You're hurting me, you f\*\*king animal 😭",bully,toxic,train_eval
7_Lit_12,40,,"Ava, I'm sorry. I didn't realize it was this bad. I'll try to help, okay? 🤗",victim,neutral,train_eval
